,"Dec. 31, 2023","Dec. 31, 2022","Dec. 31, 2021",,,,,,,,,,
Net Operating Revenues,45754,43004,38655,,,,,,,,,,
Cost of goods sold,18520,18000,15357,,,,,,,,,,
Gross Profit,27234,25004,23298,,,,,,,,,,
"Selling, general and administrative expenses",13972,12880,12144,,,,,,,,,,
Other operating charges,1951,1215,846,,,,,,,,,,
Operating Income,11311,10909,10308,,,,,,,,,,
Interest income,907,449,276,,,,,,,,,,
Interest expense,1527,882,1597,,,,,,,,,,
Equity income (loss) — net,1691,1472,1438,,,,,,,,,,
Other income (loss) — net,570,-262,2000,,,,,,,,,,
Income Before Income Taxes,12952,11686,12425,,,,,,,,,,
Income taxes,2249,2115,2621,,,,,,,,,,
Consolidated Net Income,10703,9571,9804,,,,,,,,,,
Net Income (Loss) Attributable to Noncontrolling Interest,-11,29,33,,,,,,,,,,
Net Income Attributable to Shareowners of The Coca-Cola Company,10714,9542,9771,,,,,,,,,,
Basic Net Income Per Share1,2.48,2.2,2.26,,,,,,,,,,
Diluted Net Income Per Share1,2.47,2.19,2.25,,,,,,,,,,
Average Shares Outstanding — Basic,4323,4328,4315,,,,,,,,,,
Effect of dilutive securities,16,22,25,,,,,,,,,,
Average Shares Outstanding — Diluted,4339,4350,4340,,,,,,,,,,
,,"Sep. 30, 2022",,,"Sep. 29, 2023","Sep. 29, 2023","Sep. 30, 2022",,,,,,
,,2822,,Consolidated Net Income,3083,8717,7515,,,,,,
,, ,,Other comprehensive income:, , , ,,,,,,
,,-1364,,Net foreign currency translation adjustments,-927,-126,-2265,,,,,,
,,93,,Net gains (losses) on derivatives,56,-39,250,,,,,,
,,18,,Net change in unrealized gains (losses) on available-for-sale debt securities,-3,6,-12,,,,,,
,,34,,Net change in pension and other postretirement benefit liabilities,52,65,284,,,,,,
,,1603,,Total Comprehensive Income,2261,8623,5772,,,,,,
,,-154,,Less: Comprehensive income (loss) attributable to noncontrolling interests,-28,-198,-200,,,,,,
,,1757,,Total Comprehensive Income Attributable to Shareowners of The Coca-Cola Company,2289,8821,5972,,,,,,
,,"Jul. 01, 2022",,,"Jun. 30, 2023",,"Jul. 01, 2022","Jun. 30, 2023",,,,,
,,1900,,Consolidated Net Income,2521,,4693,5634,,,,,
,, ,,Other comprehensive income:, ,, , ,,,,,
,,-1910,,Net foreign currency translation adjustments,252,,-901,801,,,,,
,,93,,Net gains (losses) on derivatives,-25,,157,-95,,,,,
,,5,,Net change in unrealized gains (losses) on available-for-sale debt securities,1,,-30,9,,,,,
,,165,,Net change in pension and other postretirement benefit liabilities,2,,250,13,,,,,
,,253,,Total Comprehensive Income,2751,,4169,6362,,,,,
,,-191,,Less: Comprehensive income (loss) attributable to noncontrolling interests,-101,,-46,-170,,,,,
,,444,,Total Comprehensive Income Attributable to Shareowners of The Coca-Cola Company,2852,,4215,6532,,,,,
,,"Apr. 01, 2022",,,"Mar. 31, 2023",,,,,,,,
,,2793,,Consolidated Net Income,3113,,,,,,,,
,, ,,Other comprehensive income:, ,,,,,,,,
,,1009,,Net foreign currency translation adjustments,549,,,,,,,,
,,64,,Net gains (losses) on derivatives,-70,,,,,,,,
,,-35,,Net change in unrealized gains (losses) on available-for-sale debt securities,8,,,,,,,,
,,85,,Net change in pension and other postretirement benefit liabilities,11,,,,,,,,
,,3916,,Total Comprehensive Income,3611,,,,,,,,
,,145,,Less: Comprehensive income (loss) attributable to noncontrolling interests,-69,,,,,,,,
,,3771,,Total Comprehensive Income Attributable to Shareowners of The Coca-Cola Company,3680,,,,,,,,
,"Dec. 31, 2022","Dec. 31, 2021","Dec. 31, 2020",,,,,,,,,,
Net Operating Revenues,43004,38655,33014,,,,,,,,,,
Cost of goods sold,18000,15357,13433,,,,,,,,,,
Gross Profit,25004,23298,19581,,,,,,,,,,
"Selling, general and administrative expenses",12880,12144,9731,,,,,,,,,,
Other operating charges,1215,846,853,,,,,,,,,,
Operating Income,10909,10308,8997,,,,,,,,,,
Interest income,449,276,370,,,,,,,,,,
Interest expense,882,1597,1437,,,,,,,,,,
Equity income (loss) — net,1472,1438,978,,,,,,,,,,
Other income (loss) — net,-262,2000,841,,,,,,,,,,
Income Before Income Taxes,11686,12425,9749,,,,,,,,,,
Income taxes,2115,2621,1981,,,,,,,,,,
Consolidated Net Income,9571,9804,7768,,,,,,,,,,
Net Income (Loss) Attributable to Noncontrolling Interest,29,33,21,,,,,,,,,,
Net Income Attributable to Shareowners of The Coca-Cola Company,9542,9771,7747,,,,,,,,,,
Basic Net Income Per Share1,2.2,2.26,1.8,,,,,,,,,,
Diluted Net Income Per Share1,2.19,2.25,1.79,,,,,,,,,,
Average Shares Outstanding — Basic,4328,4315,4295,,,,,,,,,,
Effect of dilutive securities,22,25,28,,,,,,,,,,
Average Shares Outstanding — Diluted,4350,4340,4323,,,,,,,,,,
,,"Oct. 01, 2021",,,"Sep. 30, 2022","Sep. 30, 2022","Oct. 01, 2021",,,,,,
,,2475,,Consolidated Net Income,2822,7515,7354,,,,,,
,, ,,Other comprehensive income:, , , ,,,,,,
,,-991,,Net foreign currency translation adjustments,-1364,-2265,-131,,,,,,
,,28,,Net gains (losses) on derivatives,93,250,184,,,,,,
,,-22,,Net change in unrealized gains (losses) on available-for-sale debt securities,18,-12,-83,,,,,,
,,-32,,Net change in pension and other postretirement benefit liabilities,34,284,368,,,,,,
,,1458,,Total Comprehensive Income,1603,5772,7692,,,,,,
,,-62,,Less: Comprehensive income (loss) attributable to noncontrolling interests,-154,-200,-16,,,,,,
,,1520,,Total Comprehensive Income Attributable to Shareowners of The Coca-Cola Company,1757,5972,7708,,,,,,
,,"Jul. 02, 2021",,,"Jul. 01, 2022",,"Jul. 02, 2021","Jul. 01, 2022",,,,,
,,2624,,Consolidated Net Income,1900,,4879,4693,,,,,
,, ,,Other comprehensive income:, ,, , ,,,,,
,,856,,Net foreign currency translation adjustments,-1910,,860,-901,,,,,
,,52,,Net gains (losses) on derivatives,93,,156,157,,,,,
,,-1,,Net change in unrealized gains (losses) on available-for-sale debt securities,5,,-61,-30,,,,,
,,-20,,Net change in pension and other postretirement benefit liabilities,165,,400,250,,,,,
,,3511,,Total Comprehensive Income,253,,6234,4169,,,,,
,,36,,Less: Comprehensive income (loss) attributable to noncontrolling interests,-191,,46,-46,,,,,
,,3475,,Total Comprehensive Income Attributable to Shareowners of The Coca-Cola Company,444,,6188,4215,,,,,
,,"Apr. 02, 2021",,,"Apr. 01, 2022",,,,,,,,
,,2255,,Consolidated Net Income,2793,,,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,4,,Net foreign currency translation adjustments,1009,,,,,,,,
,,104,,Net gains (losses) on derivatives,64,,,,,,,,
,,-60,,Net change in unrealized gains (losses) on available-for-sale debt securities,-35,,,,,,,,
,,420,,Net change in pension and other postretirement benefit liabilities,85,,,,,,,,
,,2723,,Total Comprehensive Income,3916,,,,,,,,
,,10,,Less: Comprehensive income (loss) attributable to noncontrolling interests,145,,,,,,,,
,,2713,,Total Comprehensive Income Attributable to Shareowners of The Coca-Cola Company,3771,,,,,,,,
,"Dec. 31, 2021","Dec. 31, 2020","Dec. 31, 2019",,,,,,,,,,
Net Operating Revenues,38655,33014,37266,,,,,,,,,,
Cost of goods sold,15357,13433,14619,,,,,,,,,,
Gross Profit,23298,19581,22647,,,,,,,,,,
"Selling, general and administrative expenses",12144,9731,12103,,,,,,,,,,
Other operating charges,846,853,458,,,,,,,,,,
Operating Income,10308,8997,10086,,,,,,,,,,
Interest income,276,370,563,,,,,,,,,,
Interest expense,1597,1437,946,,,,,,,,,,
Equity income (loss) — net,1438,978,1049,,,,,,,,,,
Other income (loss) — net,2000,841,34,,,,,,,,,,
Income Before Income Taxes,12425,9749,10786,,,,,,,,,,
Income taxes,2621,1981,1801,,,,,,,,,,
Consolidated Net Income,9804,7768,8985,,,,,,,,,,
Less: Net income (loss) attributable to noncontrolling interests,33,21,65,,,,,,,,,,
Net Income Attributable to Shareowners of The Coca-Cola Company,9771,7747,8920,,,,,,,,,,
Basic Net Income Per Share1,2.26,1.8,2.09,,,,,,,,,,
Diluted Net Income Per Share1,2.25,1.79,2.07,,,,,,,,,,
Average Shares Outstanding — Basic,4315,4295,4276,,,,,,,,,,
Effect of dilutive securities,25,28,38,,,,,,,,,,
Average Shares Outstanding — Diluted,4340,4323,4314,,,,,,,,,,
,,"Sep. 25, 2020",,,"Oct. 01, 2021","Oct. 01, 2021","Sep. 25, 2020",,,,,,
,,1740,,CONSOLIDATED NET INCOME,2475,7354,6294,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,1052,,Net foreign currency translation adjustments,-991,-131,-2283,,,,,,
,,-13,,Net gains (losses) on derivatives,28,184,-23,,,,,,
,,-21,,Net change in unrealized gains (losses) on available-for-sale debt securities,-22,-83,-40,,,,,,
,,-2,,Net change in pension and other postretirement benefit liabilities,-32,368,45,,,,,,
,,2756,,TOTAL COMPREHENSIVE INCOME (LOSS),1458,7692,3993,,,,,,
,,5,,Less: Comprehensive income (loss) attributable to noncontrolling interests,-62,-16,-396,,,,,,
,,2751,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,1520,7708,4389,,,,,,
,,"Jun. 26, 2020",,,"Jul. 02, 2021",,"Jun. 26, 2020","Jul. 02, 2021",,,,,
,,1759,,CONSOLIDATED NET INCOME,2624,,4554,4879,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,-714,,Net foreign currency translation adjustments,856,,-3335,860,,,,,
,,-26,,Net gain (loss) on derivatives,52,,-10,156,,,,,
,,-11,,Net change in unrealized gains (losses) on available-for-sale debt securities,-1,,-19,-61,,,,,
,,41,,Net change in pension and other postretirement benefit liabilities,-20,,47,400,,,,,
,,1049,,TOTAL COMPREHENSIVE INCOME (LOSS),3511,,1237,6234,,,,,
,,34,,Less: Comprehensive income (loss) attributable to noncontrolling interests,36,,-401,46,,,,,
,,1015,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,3475,,1638,6188,,,,,
,,"Mar. 27, 2020",,,"Apr. 02, 2021",,,,,,,,
,,2795,,CONSOLIDATED NET INCOME,2255,,,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,-2621,,Net foreign currency translation adjustment,4,,,,,,,,
,,16,,Net gain (loss) on derivatives,104,,,,,,,,
,,-8,,Net unrealized gain (loss) on available-for-sale securities,-60,,,,,,,,
,,6,,Net change in pension and other benefit liabilities,420,,,,,,,,
,,188,,TOTAL COMPREHENSIVE INCOME (LOSS),2723,,,,,,,,
,,-435,,Less: Comprehensive income (loss) attributable to noncontrolling interests,10,,,,,,,,
,,623,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,2713,,,,,,,,
,"Dec. 31, 2020","Dec. 31, 2019","Dec. 31, 2018",,,,,,,,,,
,7768,8985,6476,,,,,,CONSOLIDATED NET INCOME,,,,
,,,,,,,,,Other comprehensive income,,,,
,-911,74,-2035,,,,,,Net foreign currency translation adjustment,,,,
,15,-54,-7,,,,,,Net gain (loss) on derivatives,,,,
,-47,18,-34,,,,,,Net unrealized gains (losses) on available-for-sale securities,,,,
,-267,-159,29,,,,,,Net change in pension and other benefit liabilities,,,,
,6558,8864,4429,,,,,,"Comprehensive Income (Loss), Net of Tax, Including Portion Attributable to Noncontrolling Interest, Total",,,,
,-132,110,95,,,,,,Less: Comprehensive income (loss) attributable to noncontrolling interests,,,,
,6690,8754,4334,,,,,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,,,,
,,"Sep. 27, 2019",,,"Sep. 25, 2020","Sep. 25, 2020","Sep. 27, 2019",,,,,,
,,2589,,CONSOLIDATED NET INCOME,1740,6294,6920,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,-960,,Net foreign currency translation adjustment,1052,-2283,-679,,,,,,
,,46,,Net gain (loss) on derivatives,-13,-23,30,,,,,,
,,16,,Net unrealized gain (loss) on available-for-sale securities,-21,-40,46,,,,,,
,,32,,Net change in pension and other benefit liabilities,-2,45,100,,,,,,
,,1723,,TOTAL COMPREHENSIVE INCOME (LOSS),2756,3993,6417,,,,,,
,,-145,,Less: Comprehensive income (loss) attributable to noncontrolling interests,5,-396,-88,,,,,,
,,1868,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,2751,4389,6505,,,,,,
,,"Jun. 28, 2019",,,"Jun. 26, 2020",,"Jun. 28, 2019","Jun. 26, 2020",,,,,
,,2628,,CONSOLIDATED NET INCOME,1759,,4331,4554,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,-645,,Net foreign currency translation adjustment,-714,,281,-3335,,,,,
,,-24,,Net gain (loss) on derivatives,-26,,-16,-10,,,,,
,,15,,Net unrealized gain (loss) on available-for-sale securities,-11,,30,-19,,,,,
,,37,,Net change in pension and other benefit liabilities,41,,68,47,,,,,
,,2011,,TOTAL COMPREHENSIVE INCOME (LOSS),1049,,4694,1237,,,,,
,,60,,Less: Comprehensive income (loss) attributable to noncontrolling interests,34,,57,-401,,,,,
,,1951,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,1015,,4637,1638,,,,,
,,"Mar. 29, 2019",,,"Mar. 27, 2020",,,,,,,,
,,1703,,CONSOLIDATED NET INCOME,2795,,,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,926,,Net foreign currency translation adjustment,-2621,,,,,,,,
,,8,,Net gain (loss) on derivatives,16,,,,,,,,
,,15,,Net unrealized gain (loss) on available-for-sale securities,-8,,,,,,,,
,,31,,Net change in pension and other benefit liabilities,6,,,,,,,,
,,2683,,TOTAL COMPREHENSIVE INCOME (LOSS),188,,,,,,,,
,,-3,,Less: Comprehensive income (loss) attributable to noncontrolling interests,-435,,,,,,,,
,,2686,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,623,,,,,,,,
,"Dec. 31, 2019","Dec. 31, 2018","Dec. 31, 2017",,,,,,,,,,
,8985,6476,1283,,,,,,CONSOLIDATED NET INCOME,,,,
,,,,,,,,,Other comprehensive income,,,,
,74,-2035,861,,,,,,Net foreign currency translation adjustment,,,,
,-54,-7,-433,,,,,,Net gain (loss) on derivatives,,,,
,18,-34,188,,,,,,Net unrealized gains (losses) on available-for-sale securities,,,,
,-159,29,322,,,,,,Net change in pension and other benefit liabilities,,,,
,8864,4429,2221,,,,,,Total comprehensive income,,,,
,110,95,73,,,,,,Less: Comprehensive income (loss) attributable to noncontrolling interests,,,,
,8754,4334,2148,,,,,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,,,,
,,"Sep. 28, 2018",,,"Sep. 27, 2019","Sep. 27, 2019","Sep. 28, 2018",,,,,,
,,1818,,CONSOLIDATED NET INCOME,2589,6920,5549,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,-210,,Net foreign currency translation adjustment,-960,-679,-1635,,,,,,
,,-30,,Net gain (loss) on derivatives,46,30,22,,,,,,
,,10,,Net unrealized gain (loss) on available-for-sale securities,16,46,-91,,,,,,
,,56,,Net change in pension and other benefit liabilities,32,100,372,,,,,,
,,1644,,TOTAL COMPREHENSIVE INCOME (LOSS),1723,6417,4217,,,,,,
,,60,,Less: Comprehensive income (loss) attributable to noncontrolling interests,-145,-88,9,,,,,,
,,1584,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,1868,6505,4208,,,,,,
,,"Jun. 29, 2018",,,"Jun. 28, 2019",,"Jun. 29, 2018","Jun. 28, 2019",,,,,
,,2331,,CONSOLIDATED NET INCOME,2628,,3731,4331,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,-2153,,Net foreign currency translation adjustment,-645,,-1425,281,,,,,
,,68,,Net gain (loss) on derivatives,-24,,52,-16,,,,,
,,-90,,Net unrealized gain (loss) on available-for-sale securities,15,,-101,30,,,,,
,,282,,Net change in pension and other benefit liabilities,37,,316,68,,,,,
,,438,,TOTAL COMPREHENSIVE INCOME (LOSS),2011,,2573,4694,,,,,
,,-142,,Less: Comprehensive income (loss) attributable to noncontrolling interests,60,,-51,57,,,,,
,,580,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,1951,,2624,4637,,,,,
,,"Mar. 30, 2018",,,"Mar. 29, 2019",,,,,,,,
,,1400,,CONSOLIDATED NET INCOME,1703,,,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,728,,Net foreign currency translation adjustment,926,,,,,,,,
,,-16,,Net gain (loss) on derivatives,8,,,,,,,,
,,-11,,Net change in unrealized gain (loss) on available-for-sale securities,15,,,,,,,,
,,34,,Net change in pension and other benefit liabilities,31,,,,,,,,
,,2135,,TOTAL COMPREHENSIVE INCOME (LOSS),2683,,,,,,,,
,,91,,Less: Comprehensive income (loss) attributable to noncontrolling interests,-3,,,,,,,,
,,2044,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,2686,,,,,,,,
,"Dec. 31, 2018","Dec. 31, 2017","Dec. 31, 2016",,,,,,,,,,
,,,,,,,,,,Income Statement Parenthetical [Abstract],,,
,126,47,0,,,,,,,"Discontinued Operation, Tax Effect of Discontinued Operation",,,
,,"Sep. 29, 2017",,,"Sep. 28, 2018","Sep. 28, 2018","Sep. 29, 2017",,,,,,
,,1444,,CONSOLIDATED NET INCOME,1818,5549,4000,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,693,,Net foreign currency translation adjustment,-210,-1635,1511,,,,,,
,,-96,,Net gain (loss) on derivatives,-30,22,-394,,,,,,
,,1,,Net unrealized gain (loss) on available-for-sale securities,10,-91,165,,,,,,
,,49,,Net change in pension and other benefit liabilities,56,372,82,,,,,,
,,2091,,TOTAL COMPREHENSIVE INCOME (LOSS),1644,4217,5364,,,,,,
,,-2,,Less: Comprehensive income (loss) attributable to noncontrolling interests,60,9,2,,,,,,
,,2093,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,1584,4208,5362,,,,,,
,,"Jun. 30, 2017",,,"Jun. 29, 2018",,"Jun. 30, 2017","Jun. 29, 2018",,,,,
,,1372,,CONSOLIDATED NET INCOME,2331,,2556,3731,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,-103,,Net foreign currency translation adjustment,-2153,,818,-1425,,,,,
,,-177,,Net gain (loss) on derivatives,68,,-298,52,,,,,
,,5,,Net unrealized gain (loss) on available-for-sale securities,-90,,164,-101,,,,,
,,-8,,Net change in pension and other benefit liabilities,282,,33,316,,,,,
,,1089,,TOTAL COMPREHENSIVE INCOME (LOSS),438,,3273,2573,,,,,
,,1,,Less: Comprehensive income (loss) attributable to noncontrolling interests,-142,,4,-51,,,,,
,,1088,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,580,,3269,2624,,,,,
,,"Mar. 31, 2017",,,"Mar. 30, 2018",,,,,,,,
,,1184,,CONSOLIDATED NET INCOME,1400,,,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,921,,Net foreign currency translation adjustment,728,,,,,,,,
,,-121,,Net gain (loss) on derivatives,-16,,,,,,,,
,,159,,Net unrealized gain (loss) on available-for-sale securities,-11,,,,,,,,
,,41,,Net change in pension and other benefit liabilities,34,,,,,,,,
,,2184,,TOTAL COMPREHENSIVE INCOME (LOSS),2135,,,,,,,,
,,3,,Less: Comprehensive income (loss) attributable to noncontrolling interests,91,,,,,,,,
,,2181,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,2044,,,,,,,,
,,,,AOCI Attributable to Parent [Member],,,,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,,,TOTAL COMPREHENSIVE INCOME (LOSS),676,,,,,,,,
,"Dec. 31, 2017","Dec. 31, 2016","Dec. 31, 2015",,,,,,,,,,
,,,,,,,,,,Income Statement Parenthetical [Abstract],,,
,47,0,0,,,,,,,"Discontinued Operation, Tax Effect of Discontinued Operation",,,
,,"Sep. 30, 2016",,,"Sep. 29, 2017","Sep. 29, 2017","Sep. 30, 2016",,,,,,
,,1050,,CONSOLIDATED NET INCOME,1444,4000,6003,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,86,,Net foreign currency translation adjustment,693,1511,415,,,,,,
,,-101,,Net gain (loss) on derivatives,-96,-394,-666,,,,,,
,,-82,,Net unrealized gain (loss) on available-for-sale securities,1,165,79,,,,,,
,,39,,Net change in pension and other benefit liabilities,49,82,128,,,,,,
,,992,,TOTAL COMPREHENSIVE INCOME (LOSS),2091,5364,5959,,,,,,
,,2,,Less: Comprehensive income (loss) attributable to noncontrolling interests,-2,2,17,,,,,,
,,990,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,2093,5362,5942,,,,,,
,,"Jul. 01, 2016",,,"Jun. 30, 2017",,"Jul. 01, 2016","Jun. 30, 2017",,,,,
,,3460,,CONSOLIDATED NET INCOME,1372,,4953,2556,,,,,
,,,,Other comprehensive income:,,,,,,,,,
