,"Dec. 31, 2023","Dec. 31, 2022","Dec. 31, 2021",,,,,,,,,,
,,606,,Net foreign currency translation adjustment,-103,,329,818,,,,,
,,-138,,Net gain (loss) on derivatives,-177,,-565,-298,,,,,
,,109,,Net unrealized gain (loss) on available-for-sale securities,5,,161,164,,,,,
,,58,,Net change in pension and other benefit liabilities,-8,,89,33,,,,,
,,4095,,TOTAL COMPREHENSIVE INCOME (LOSS),1089,,4967,3273,,,,,
,,11,,Less: Comprehensive income (loss) attributable to noncontrolling interests,1,,15,4,,,,,
,,4084,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,1088,,4952,3269,,,,,
,,"Apr. 01, 2016",,,"Mar. 31, 2017",,,,,,,,
,,1493,,CONSOLIDATED NET INCOME,1184,,,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,-277,,Net foreign currency translation adjustment,921,,,,,,,,
,,-427,,Net gain (loss) on derivatives,-121,,,,,,,,
,,52,,Net unrealized gain (loss) on available-for-sale securities,159,,,,,,,,
,,31,,Net change in pension and other benefit liabilities,41,,,,,,,,
,,872,,TOTAL COMPREHENSIVE INCOME (LOSS),2184,,,,,,,,
,,4,,Less: Comprehensive income (loss) attributable to noncontrolling interests,3,,,,,,,,
,,868,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,2181,,,,,,,,
,"Dec. 31, 2016","Dec. 31, 2015","Dec. 31, 2014",,,,,,,,,,
,6550,7366,7124,,,,,,CONSOLIDATED NET INCOME,,,,
,,,,,,,,,Other comprehensive income,,,,
,-626,-3959,-2382,,,,,,Net foreign currency translation adjustment,,,,
,-382,142,357,,,,,,Net gain (loss) on derivatives,,,,
,17,-684,714,,,,,,Net urealized gain (loss) on available-for-sale securities,,,,
,-53,86,-1039,,,,,,Net change in pension and other benefit liabilities,,,,
,5506,2951,4774,,,,,,TOTAL COMPREHENSIVE INCOME (LOSS),,,,
,10,-3,21,,,,,,Less: Comprehensive income (loss) attributable to noncontrolling interests,,,,
,5496,2954,4753,,,,,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,,,,
,,"Oct. 02, 2015",,,"Sep. 30, 2016","Sep. 30, 2016","Oct. 02, 2015",,,,,,
,,1453,,CONSOLIDATED NET INCOME,1050,6003,6130,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,-1266,,Net foreign currency translation adjustment,86,415,-3544,,,,,,
,,-236,,Net gain (loss) on derivatives,-101,-666,65,,,,,,
,,-608,,Net unrealized gain (loss) on available-for-sale securities,-82,79,-1701,,,,,,
,,24,,Net change in pension and other benefit liabilities,39,128,129,,,,,,
,,-633,,TOTAL COMPREHENSIVE INCOME (LOSS),992,5959,1079,,,,,,
,,-5,,Less: Comprehensive income (loss) attributable to noncontrolling interests,2,17,1,,,,,,
,,-628,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,990,5942,1078,,,,,,
,,"Jul. 03, 2015",,,"Jul. 01, 2016",,"Jul. 03, 2015","Jul. 01, 2016",,,,,
,,3111,,CONSOLIDATED NET INCOME,3460,,4677,4953,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,-792,,Net foreign currency translation adjustment,606,,-2278,329,,,,,
,,-33,,Net gain (loss) on derivatives,-138,,301,-565,,,,,
,,-882,,Net unrealized gain (loss) on available-for-sale securities,109,,-1093,161,,,,,
,,40,,Net change in pension and other benefit liabilities,58,,105,89,,,,,
,,1444,,TOTAL COMPREHENSIVE INCOME (LOSS),4095,,1712,4967,,,,,
,,3,,Less: Comprehensive income (loss) attributable to noncontrolling interests,11,,6,15,,,,,
,,1441,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,4084,,1706,4952,,,,,
,,"Apr. 03, 2015",,,"Apr. 01, 2016",,,,,,,,
,,1566,,CONSOLIDATED NET INCOME,1493,,,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,-1486,,Net foreign currency translation adjustment,-277,,,,,,,,
,,334,,Net gain (loss) on derivatives,-427,,,,,,,,
,,-211,,Net unrealized gain (loss) on available-for-sale securities,52,,,,,,,,
,,65,,Net change in pension and other benefit liabilities,31,,,,,,,,
,,268,,TOTAL COMPREHENSIVE INCOME (LOSS),872,,,,,,,,
,,3,,Less: Comprehensive income (loss) attributable to noncontrolling interests,4,,,,,,,,
,,265,,TOTAL COMPREHENSIVE INCOME ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,868,,,,,,,,
,"Dec. 31, 2015","Dec. 31, 2014","Dec. 31, 2013",,,,,,,,,,
,7366,7124,8626,,,,,,CONSOLIDATED NET INCOME,,,,
,,,,,,,,,Other comprehensive income,,,,
,-3959,-2382,-1187,,,,,,Net foreign currency translation adjustment,,,,
,142,357,151,,,,,,Net gain (loss) on derivatives,,,,
,-684,714,-80,,,,,,Net urealized gain (loss) on available-for-sale securities,,,,
,86,-1039,1066,,,,,,Net change in pension and other benefit liabilities,,,,
,2951,4774,8576,,,,,,TOTAL COMPREHENSIVE INCOME,,,,
,-3,21,39,,,,,,Less: Comprehensive income (loss) attributable to noncontrolling interests,,,,
,2954,4753,8537,,,,,,TOTAL COMPREHENSIVE INCOME ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,,,,
,,"Sep. 26, 2014",,,"Oct. 02, 2015","Oct. 02, 2015","Sep. 26, 2014",,,,,,
,,2122,,CONSOLIDATED NET INCOME,1453,6130,6353,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,-1232,,Net foreign currency translation adjustment,-1266,-3544,-1284,,,,,,
,,278,,Net gain (loss) on derivatives,-236,65,98,,,,,,
,,74,,Net unrealized gain (loss) on available-for-sale securities,-608,-1701,723,,,,,,
,,24,,Net change in pension and other benefit liabilities,24,129,48,,,,,,
,,1266,,TOTAL COMPREHENSIVE INCOME,-633,1079,5938,,,,,,
,,9,,Less: Comprehensive income (loss) attributable to noncontrolling interests,-5,1,21,,,,,,
,,1257,,TOTAL COMPREHENSIVE INCOME ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,-628,1078,5917,,,,,,
,,"Jun. 27, 2014",,,"Jul. 03, 2015",,"Jun. 27, 2014","Jul. 03, 2015",,,,,
,,2605,,,3111,,4231,4677,,,CONSOLIDATED NET INCOME,,
,,,,,,,,,,,Other comprehensive income:,,
,,337,,,-792,,-52,-2278,,,Net foreign currency translation adjustment,,
,,-81,,,-33,,-180,301,,,Net gain (loss) on derivatives,,
,,334,,,-882,,649,-1093,,,Net unrealized gain (loss) on available-for-sale securities,,
,,17,,,40,,24,105,,,Net change in pension and other benefit liabilities,,
,,3212,,,1444,,4672,1712,,,TOTAL COMPREHENSIVE INCOME,,
,,9,,,3,,12,6,,,Less: Comprehensive income (loss) attributable to noncontrolling interests,,
,,3203,,,1441,,4660,1706,,,TOTAL COMPREHENSIVE INCOME ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,,
,,"Mar. 28, 2014",,,"Apr. 03, 2015",,,,,,,"In Millions, unless otherwise specified",
,,1626,,,1566,,,,,,,CONSOLIDATED NET INCOME,
,,,,,,,,,,,,Other comprehensive income:,
,,-389,,,-1486,,,,,,,Net foreign currency translation adjustment,
,,-99,,,334,,,,,,,Net gain (loss) on derivatives,
,,315,,,-211,,,,,,,Net unrealized gain (loss) on available-for-sale securities,
,,7,,,65,,,,,,,Net change in pension and other benefit liabilities,
,,1460,,,268,,,,,,,TOTAL COMPREHENSIVE INCOME,
,,3,,,3,,,,,,,Less: Comprehensive income (loss) attributable to noncontrolling interests,
,,1457,,,265,,,,,,,TOTAL COMPREHENSIVE INCOME ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,
,"Dec. 31, 2014","Dec. 31, 2013","Dec. 31, 2012",,,,,,,,,,"In Millions, unless otherwise specified"
,7124,8626,9086,,,,,,,,,,CONSOLIDATED NET INCOME
,,,,,,,,,,,,,Other comprehensive income
,-2382,-1187,-182,,,,,,,,,,Net foreign currency translation adjustment
,357,151,99,,,,,,,,,,Net gain (loss) on derivatives
,714,-80,178,,,,,,,,,,Net urealized gain (loss) on available-for-sale securities
,-1039,1066,-668,,,,,,,,,,Net change in pension and other benefit liabilities
,4774,8576,8513,,,,,,,,,,TOTAL COMPREHENSIVE INCOME
,21,39,105,,,,,,,,,,Less: Comprehensive income (loss) attributable to noncontrolling interests
,4753,8537,8408,,,,,,,,,,TOTAL COMPREHENSIVE INCOME ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY
,,"Sep. 27, 2013",,,"Sep. 26, 2014","Sep. 26, 2014","Sep. 27, 2013",,,,,"In Millions, unless otherwise specified",
,,2455,,,2122,6353,6918,,,,,CONSOLIDATED NET INCOME,
,,',,,',',',,,,,Other comprehensive income:,
,,-466,,,-1232,-1284,-1447,,,,,Net foreign currency translation adjustment,
,,-82,,,278,98,122,,,,,Net gain (loss) on derivatives,
,,-92,,,74,723,-66,,,,,Net unrealized gain (loss) on available-for-sale securities,
,,27,,,24,48,105,,,,,Net change in pension and other benefit liabilities,
,,1842,,,1266,5938,5632,,,,,TOTAL COMPREHENSIVE INCOME,
,,11,,,9,21,72,,,,,Less: Comprehensive income (loss) attributable to noncontrolling interests,
,,1831,,,1257,5917,5560,,,,,TOTAL COMPREHENSIVE INCOME ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,
,,"Jun. 28, 2013",,,"Jun. 27, 2014",,"Jun. 28, 2013","Jun. 27, 2014",,,,"In Millions, unless otherwise specified",
,,2694,,,2605,,4463,4231,,,,CONSOLIDATED NET INCOME,
,,',,,',,',',,,,Other comprehensive income:,
,,-1051,,,337,,-981,-52,,,,Net foreign currency translation adjustment,
,,117,,,-81,,204,-180,,,,Net gain (loss) on derivatives,
,,18,,,334,,26,649,,,,Net unrealized gain (loss) on available-for-sale securities,
,,46,,,17,,78,24,,,,Net change in pension and other benefit liabilities,
,,1824,,,3212,,3790,4672,,,,TOTAL COMPREHENSIVE INCOME,
,,20,,,9,,61,12,,,,Less: Comprehensive income (loss) attributable to noncontrolling interests,
,,1804,,,3203,,3729,4660,,,,TOTAL COMPREHENSIVE INCOME ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,
,,"Mar. 29, 2013",,,"Mar. 28, 2014",,,,,,,"In Millions, unless otherwise specified",
,,1769,,,1626,,,,,,,CONSOLIDATED NET INCOME,
,,',,,',,,,,,,Other comprehensive income:,
,,70,,,-389,,,,,,,Net foreign currency translation adjustment,
,,87,,,-99,,,,,,,Net gain (loss) on derivatives,
,,8,,,315,,,,,,,Net unrealized gain (loss) on available-for-sale securities,
,,32,,,7,,,,,,,Net change in pension and other benefit liabilities,
,,1966,,,1460,,,,,,,TOTAL COMPREHENSIVE INCOME,
,,41,,,3,,,,,,,Less: Comprehensive income (loss) attributable to noncontrolling interests,
,,1925,,,1457,,,,,,,TOTAL COMPREHENSIVE INCOME ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,
,"Dec. 31, 2013","Dec. 31, 2012","Dec. 31, 2011",,,,,,,,,,"In Millions, unless otherwise specified"
,8626,9086,8646,,,,,,,,,,CONSOLIDATED NET INCOME
,',',',,,,,,,,,,Other comprehensive income
,-1187,-182,-692,,,,,,,,,,Net foreign currency translation adjustment
,151,99,145,,,,,,,,,,Net gain (loss) on derivatives
,-80,178,-7,,,,,,,,,,Net urealized gain (loss) on available-for-sale securities
,1066,-668,-763,,,,,,,,,,Net change in pension and other benefit liabilities
,8576,8513,7329,,,,,,,,,,TOTAL COMPREHENSIVE INCOME
,39,105,10,,,,,,,,,,Less: Comprehensive income (loss) attributable to noncontrolling interests
,8537,8408,7319,,,,,,,,,,TOTAL COMPREHENSIVE INCOME ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY
,,"Sep. 28, 2012",,,"Sep. 27, 2013","Sep. 27, 2013","Sep. 28, 2012",,,,,"In Millions, unless otherwise specified",
,,2329,,,2455,6918,7196,,,,,CONSOLIDATED NET INCOME,
,,,,,,,,,,,,Other comprehensive income:,
,,285,,,-466,-1447,-514,,,,,Net foreign currency translation adjustment,
,,-48,,,-82,122,11,,,,,Net gain (loss) on derivatives,
,,182,,,-92,-66,348,,,,,Net unrealized gain (loss) on available-for-sale securities,
,,11,,,27,105,22,,,,,Net change in pension and other benefit liabilities,
,,2759,,,1842,5632,7063,,,,,TOTAL COMPREHENSIVE INCOME,
,,20,,,11,72,77,,,,,Less: Comprehensive income (loss) attributable to noncontrolling interests,
,,2739,,,1831,5560,6986,,,,,TOTAL COMPREHENSIVE INCOME ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,
,,"Apr. 01, 2022",,,"Mar. 31, 2023",,,,,,,,
,,2793,,Consolidated Net Income,3113,,,,,,,,
,, ,,Other comprehensive income:, ,,,,,,,,
,,1009,,Net foreign currency translation adjustments,549,,,,,,,,
,,64,,Net gains (losses) on derivatives,-70,,,,,,,,
,,-35,,Net change in unrealized gains (losses) on available-for-sale debt securities,8,,,,,,,,
,,85,,Net change in pension and other postretirement benefit liabilities,11,,,,,,,,
,,3916,,Total Comprehensive Income,3611,,,,,,,,
,,145,,Less: Comprehensive income (loss) attributable to noncontrolling interests,-69,,,,,,,,
,,3771,,Total Comprehensive Income Attributable to Shareowners of The Coca-Cola Company,3680,,,,,,,,
,,"Oct. 01, 2021",,,"Sep. 30, 2022","Sep. 30, 2022","Oct. 01, 2021",,,,,,
,,2475,,Consolidated Net Income,2822,7515,7354,,,,,,
,, ,,Other comprehensive income:, , , ,,,,,,
,,-991,,Net foreign currency translation adjustments,-1364,-2265,-131,,,,,,
,,28,,Net gains (losses) on derivatives,93,250,184,,,,,,
,,-22,,Net change in unrealized gains (losses) on available-for-sale debt securities,18,-12,-83,,,,,,
,,-32,,Net change in pension and other postretirement benefit liabilities,34,284,368,,,,,,
,,1458,,Total Comprehensive Income,1603,5772,7692,,,,,,
,,-62,,Less: Comprehensive income (loss) attributable to noncontrolling interests,-154,-200,-16,,,,,,
,,1520,,Total Comprehensive Income Attributable to Shareowners of The Coca-Cola Company,1757,5972,7708,,,,,,
,,"Sep. 25, 2020",,,"Oct. 01, 2021","Oct. 01, 2021","Sep. 25, 2020",,,,,,
,,1740,,CONSOLIDATED NET INCOME,2475,7354,6294,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,1052,,Net foreign currency translation adjustments,-991,-131,-2283,,,,,,
,,-13,,Net gains (losses) on derivatives,28,184,-23,,,,,,
,,-21,,Net change in unrealized gains (losses) on available-for-sale debt securities,-22,-83,-40,,,,,,
,,-2,,Net change in pension and other postretirement benefit liabilities,-32,368,45,,,,,,
,,2756,,TOTAL COMPREHENSIVE INCOME (LOSS),1458,7692,3993,,,,,,
,,5,,Less: Comprehensive income (loss) attributable to noncontrolling interests,-62,-16,-396,,,,,,
,,2751,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,1520,7708,4389,,,,,,
,,"Sep. 27, 2019",,,"Sep. 25, 2020","Sep. 25, 2020","Sep. 27, 2019",,,,,,
,,2589,,CONSOLIDATED NET INCOME,1740,6294,6920,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,-960,,Net foreign currency translation adjustment,1052,-2283,-679,,,,,,
,,46,,Net gain (loss) on derivatives,-13,-23,30,,,,,,
,,16,,Net unrealized gain (loss) on available-for-sale securities,-21,-40,46,,,,,,
,,32,,Net change in pension and other benefit liabilities,-2,45,100,,,,,,
,,1723,,TOTAL COMPREHENSIVE INCOME (LOSS),2756,3993,6417,,,,,,
,,-145,,Less: Comprehensive income (loss) attributable to noncontrolling interests,5,-396,-88,,,,,,
,,1868,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,2751,4389,6505,,,,,,
,,"Sep. 28, 2018",,,"Sep. 27, 2019","Sep. 27, 2019","Sep. 28, 2018",,,,,,
,,1818,,CONSOLIDATED NET INCOME,2589,6920,5549,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,-210,,Net foreign currency translation adjustment,-960,-679,-1635,,,,,,
,,-30,,Net gain (loss) on derivatives,46,30,22,,,,,,
,,10,,Net unrealized gain (loss) on available-for-sale securities,16,46,-91,,,,,,
,,56,,Net change in pension and other benefit liabilities,32,100,372,,,,,,
,,1644,,TOTAL COMPREHENSIVE INCOME (LOSS),1723,6417,4217,,,,,,
,,60,,Less: Comprehensive income (loss) attributable to noncontrolling interests,-145,-88,9,,,,,,
,,1584,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,1868,6505,4208,,,,,,
,,"Sep. 29, 2017",,,"Sep. 28, 2018","Sep. 28, 2018","Sep. 29, 2017",,,,,,
,,1444,,CONSOLIDATED NET INCOME,1818,5549,4000,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,693,,Net foreign currency translation adjustment,-210,-1635,1511,,,,,,
,,-96,,Net gain (loss) on derivatives,-30,22,-394,,,,,,
,,1,,Net unrealized gain (loss) on available-for-sale securities,10,-91,165,,,,,,
,,49,,Net change in pension and other benefit liabilities,56,372,82,,,,,,
,,2091,,TOTAL COMPREHENSIVE INCOME (LOSS),1644,4217,5364,,,,,,
,,-2,,Less: Comprehensive income (loss) attributable to noncontrolling interests,60,9,2,,,,,,
,,2093,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,1584,4208,5362,,,,,,
,,"Sep. 30, 2016",,,"Sep. 29, 2017","Sep. 29, 2017","Sep. 30, 2016",,,,,,
,,1050,,CONSOLIDATED NET INCOME,1444,4000,6003,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,86,,Net foreign currency translation adjustment,693,1511,415,,,,,,
,,-101,,Net gain (loss) on derivatives,-96,-394,-666,,,,,,
,,-82,,Net unrealized gain (loss) on available-for-sale securities,1,165,79,,,,,,
,,39,,Net change in pension and other benefit liabilities,49,82,128,,,,,,
,,992,,TOTAL COMPREHENSIVE INCOME (LOSS),2091,5364,5959,,,,,,
,,2,,Less: Comprehensive income (loss) attributable to noncontrolling interests,-2,2,17,,,,,,
,,990,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,2093,5362,5942,,,,,,
,,"Oct. 02, 2015",,,"Sep. 30, 2016","Sep. 30, 2016","Oct. 02, 2015",,,,,,
,,1453,,CONSOLIDATED NET INCOME,1050,6003,6130,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,-1266,,Net foreign currency translation adjustment,86,415,-3544,,,,,,
,,-236,,Net gain (loss) on derivatives,-101,-666,65,,,,,,
,,-608,,Net unrealized gain (loss) on available-for-sale securities,-82,79,-1701,,,,,,
,,24,,Net change in pension and other benefit liabilities,39,128,129,,,,,,
,,-633,,TOTAL COMPREHENSIVE INCOME (LOSS),992,5959,1079,,,,,,
,,-5,,Less: Comprehensive income (loss) attributable to noncontrolling interests,2,17,1,,,,,,
,,-628,,TOTAL COMPREHENSIVE INCOME (LOSS) ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,990,5942,1078,,,,,,
,,"Sep. 26, 2014",,,"Oct. 02, 2015","Oct. 02, 2015","Sep. 26, 2014",,,,,,
,,2122,,CONSOLIDATED NET INCOME,1453,6130,6353,,,,,,
,,,,Other comprehensive income:,,,,,,,,,
,,-1232,,Net foreign currency translation adjustment,-1266,-3544,-1284,,,,,,
,,278,,Net gain (loss) on derivatives,-236,65,98,,,,,,
,,74,,Net unrealized gain (loss) on available-for-sale securities,-608,-1701,723,,,,,,
,,24,,Net change in pension and other benefit liabilities,24,129,48,,,,,,
,,1266,,TOTAL COMPREHENSIVE INCOME,-633,1079,5938,,,,,,
,,9,,Less: Comprehensive income (loss) attributable to noncontrolling interests,-5,1,21,,,,,,
,,1257,,TOTAL COMPREHENSIVE INCOME ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,-628,1078,5917,,,,,,
,,"Sep. 27, 2013",,,"Sep. 26, 2014","Sep. 26, 2014","Sep. 27, 2013",,,,,"In Millions, unless otherwise specified",
,,2455,,,2122,6353,6918,,,,,CONSOLIDATED NET INCOME,
,,',,,',',',,,,,Other comprehensive income:,
,,-466,,,-1232,-1284,-1447,,,,,Net foreign currency translation adjustment,
,,-82,,,278,98,122,,,,,Net gain (loss) on derivatives,
,,-92,,,74,723,-66,,,,,Net unrealized gain (loss) on available-for-sale securities,
,,27,,,24,48,105,,,,,Net change in pension and other benefit liabilities,
,,1842,,,1266,5938,5632,,,,,TOTAL COMPREHENSIVE INCOME,
,,11,,,9,21,72,,,,,Less: Comprehensive income (loss) attributable to noncontrolling interests,
,,1831,,,1257,5917,5560,,,,,TOTAL COMPREHENSIVE INCOME ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,
,,"Sep. 28, 2012",,,"Sep. 27, 2013","Sep. 27, 2013","Sep. 28, 2012",,,,,"In Millions, unless otherwise specified",
,,2329,,,2455,6918,7196,,,,,CONSOLIDATED NET INCOME,
,,,,,,,,,,,,Other comprehensive income:,
,,285,,,-466,-1447,-514,,,,,Net foreign currency translation adjustment,
,,-48,,,-82,122,11,,,,,Net gain (loss) on derivatives,
,,182,,,-92,-66,348,,,,,Net unrealized gain (loss) on available-for-sale securities,
,,11,,,27,105,22,,,,,Net change in pension and other benefit liabilities,
,,2759,,,1842,5632,7063,,,,,TOTAL COMPREHENSIVE INCOME,
,,20,,,11,72,77,,,,,Less: Comprehensive income (loss) attributable to noncontrolling interests,
,,2739,,,1831,5560,6986,,,,,TOTAL COMPREHENSIVE INCOME ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,
